Epoch 16320/100000, Disc Loss: 0.58, Gen Loss: 1.43 
Epoch 16330/100000, Disc Loss: 0.58, Gen Loss: 1.4 
Epoch 16340/100000, Disc Loss: 0.58, Gen Loss: 1.39 
Epoch 16350/100000, Disc Loss: 0.61, Gen Loss: 1.25 
Epoch 16360/100000, Disc Loss: 0.61, Gen Loss: 1.11 
Epoch 16370/100000, Disc Loss: 0.63, Gen Loss: 1.01 
Epoch 16380/100000, Disc Loss: 0.61, Gen Loss: 1.02 
Epoch 16390/100000, Disc Loss: 0.62, Gen Loss: 1.04 
Epoch 16400/100000, Disc Loss: 0.6, Gen Loss: 1.06 
Epoch 16410/100000, Disc Loss: 0.6, Gen Loss: 1.23 
Epoch 16420/100000, Disc Loss: 0.59, Gen Loss: 1.32 
Epoch 16430/100000, Disc Loss: 0.57, Gen Loss: 1.47 
Epoch 16440/100000, Disc Loss: 0.6, Gen Loss: 1.52 
Epoch 16450/100000, Disc Loss: 0.59, Gen Loss: 1.33 
Epoch 16460/100000, Disc Loss: 0.6, Gen Loss: 1.29 
Epoch 16470/100000, Disc Loss: 0.58, Gen Loss: 1.15 
Epoch 16480/100000, Disc Loss: 0.6, Gen Loss: 1.08 
Epoch 16490/100000, Disc Loss: 0.62, Gen Loss: 1.06 
Epoch 16500/100000, Disc Loss: 0.62, Gen Loss: 1.05 
Epoch 16510/100000, Disc Loss: 0.62, Gen Loss: 1.05 
Epoch 16520/100000, Disc Loss: 0.6, Gen Loss: 1.11 
Epoch 16530/100000, Disc Loss: 0.6, Gen Loss: 1.36 
Epoch 16540/100000, Disc Loss: 0.59, Gen Loss: 1.4 
Epoch 16550/100000, Disc Loss: 0.56, Gen Loss: 1.71 
Epoch 16560/100000, Disc Loss: 0.59, Gen Loss: 1.58 
Epoch 16570/100000, Disc Loss: 0.57, Gen Loss: 1.68 
Epoch 16580/100000, Disc Loss: 0.57, Gen Loss: 1.56 
Epoch 16590/100000, Disc Loss: 0.6, Gen Loss: 1.34 
Epoch 16600/100000, Disc Loss: 0.62, Gen Loss: 1.06 
Epoch 16610/100000, Disc Loss: 0.6, Gen Loss: 1.15 
Epoch 16620/100000, Disc Loss: 0.62, Gen Loss: 1.04 
Epoch 16630/100000, Disc Loss: 0.62, Gen Loss: 1.02 
Epoch 16640/100000, Disc Loss: 0.6, Gen Loss: 1.21 
Epoch 16650/100000, Disc Loss: 0.57, Gen Loss: 1.37 
Epoch 16660/100000, Disc Loss: 0.62, Gen Loss: 1.18 
Epoch 16670/100000, Disc Loss: 0.61, Gen Loss: 1.3 
Epoch 16680/100000, Disc Loss: 0.57, Gen Loss: 1.25 
Epoch 16690/100000, Disc Loss: 0.62, Gen Loss: 1.14 
Epoch 16700/100000, Disc Loss: 0.64, Gen Loss: 1.01 
Epoch 16710/100000, Disc Loss: 0.59, Gen Loss: 1.17 
Epoch 16720/100000, Disc Loss: 0.61, Gen Loss: 1.16 
Epoch 16730/100000, Disc Loss: 0.61, Gen Loss: 1.11 
Epoch 16740/100000, Disc Loss: 0.58, Gen Loss: 1.46 
Epoch 16750/100000, Disc Loss: 0.62, Gen Loss: 1.05 
Epoch 16760/100000, Disc Loss: 0.61, Gen Loss: 1.09 
Epoch 16770/100000, Disc Loss: 0.62, Gen Loss: 0.96 
Epoch 16780/100000, Disc Loss: 0.61, Gen Loss: 1.08 
Epoch 16790/100000, Disc Loss: 0.62, Gen Loss: 1.04 
Epoch 16800/100000, Disc Loss: 0.63, Gen Loss: 1.04 
Epoch 16810/100000, Disc Loss: 0.6, Gen Loss: 1.3 
Epoch 16820/100000, Disc Loss: 0.59, Gen Loss: 1.17 
Epoch 16830/100000, Disc Loss: 0.62, Gen Loss: 1.04 
Epoch 16840/100000, Disc Loss: 0.62, Gen Loss: 1.02 
Epoch 16850/100000, Disc Loss: 0.62, Gen Loss: 1.06 
Epoch 16860/100000, Disc Loss: 0.63, Gen Loss: 1.02 
Epoch 16870/100000, Disc Loss: 0.62, Gen Loss: 1.0 
Epoch 16880/100000, Disc Loss: 0.63, Gen Loss: 1.09 
Epoch 16890/100000, Disc Loss: 0.63, Gen Loss: 1.01 
Epoch 16900/100000, Disc Loss: 0.62, Gen Loss: 1.04 
Epoch 16910/100000, Disc Loss: 0.62, Gen Loss: 1.1 
Epoch 16920/100000, Disc Loss: 0.62, Gen Loss: 1.04 
Epoch 16930/100000, Disc Loss: 0.63, Gen Loss: 1.08 
Epoch 16940/100000, Disc Loss: 0.6, Gen Loss: 1.06 
Epoch 16950/100000, Disc Loss: 0.58, Gen Loss: 1.26 
Epoch 16960/100000, Disc Loss: 0.61, Gen Loss: 1.11 
Epoch 16970/100000, Disc Loss: 0.62, Gen Loss: 1.08 
Epoch 16980/100000, Disc Loss: 0.62, Gen Loss: 1.01 
Epoch 16990/100000, Disc Loss: 0.59, Gen Loss: 1.18 
Epoch 17000/100000, Disc Loss: 0.58, Gen Loss: 1.25 
Epoch 17010/100000, Disc Loss: 0.63, Gen Loss: 0.98 
Epoch 17020/100000, Disc Loss: 0.62, Gen Loss: 1.07 
Epoch 17030/100000, Disc Loss: 0.61, Gen Loss: 1.08 
Epoch 17040/100000, Disc Loss: 0.58, Gen Loss: 1.38 
Epoch 17050/100000, Disc Loss: 0.58, Gen Loss: 1.6 
Epoch 17060/100000, Disc Loss: 0.61, Gen Loss: 1.24 
Epoch 17070/100000, Disc Loss: 0.6, Gen Loss: 1.25 
Epoch 17080/100000, Disc Loss: 0.61, Gen Loss: 1.2 
Epoch 17090/100000, Disc Loss: 0.6, Gen Loss: 1.12 
Epoch 17100/100000, Disc Loss: 0.6, Gen Loss: 1.22 
Epoch 17110/100000, Disc Loss: 0.62, Gen Loss: 1.05 
Epoch 17120/100000, Disc Loss: 0.62, Gen Loss: 1.08 
Epoch 17130/100000, Disc Loss: 0.6, Gen Loss: 1.28 
Epoch 17140/100000, Disc Loss: 0.6, Gen Loss: 1.16 
Epoch 17150/100000, Disc Loss: 0.62, Gen Loss: 1.06 
Epoch 17160/100000, Disc Loss: 0.62, Gen Loss: 1.04 
Epoch 17170/100000, Disc Loss: 0.62, Gen Loss: 1.01 
Epoch 17180/100000, Disc Loss: 0.58, Gen Loss: 1.21 
Epoch 17190/100000, Disc Loss: 0.61, Gen Loss: 1.1 
Epoch 17200/100000, Disc Loss: 0.58, Gen Loss: 1.22 
Epoch 17210/100000, Disc Loss: 0.57, Gen Loss: 1.22 
Epoch 17220/100000, Disc Loss: 0.61, Gen Loss: 1.07 
Epoch 17230/100000, Disc Loss: 0.62, Gen Loss: 1.06 
Epoch 17240/100000, Disc Loss: 0.62, Gen Loss: 1.1 
Epoch 17250/100000, Disc Loss: 0.62, Gen Loss: 1.07 
Epoch 17260/100000, Disc Loss: 0.59, Gen Loss: 1.36 
Epoch 17270/100000, Disc Loss: 0.62, Gen Loss: 1.04 
Epoch 17280/100000, Disc Loss: 0.58, Gen Loss: 1.28 
Epoch 17290/100000, Disc Loss: 0.63, Gen Loss: 1.04 
Epoch 17300/100000, Disc Loss: 0.63, Gen Loss: 1.04 
Epoch 17310/100000, Disc Loss: 0.62, Gen Loss: 1.19 
Epoch 17320/100000, Disc Loss: 0.56, Gen Loss: 1.42 
Epoch 17330/100000, Disc Loss: 0.59, Gen Loss: 1.2 
Epoch 17340/100000, Disc Loss: 0.6, Gen Loss: 1.19 
Epoch 17350/100000, Disc Loss: 0.59, Gen Loss: 1.19 
Epoch 17360/100000, Disc Loss: 0.57, Gen Loss: 1.3 
Epoch 17370/100000, Disc Loss: 0.6, Gen Loss: 1.2 
Epoch 17380/100000, Disc Loss: 0.61, Gen Loss: 1.11 
Epoch 17390/100000, Disc Loss: 0.62, Gen Loss: 1.09 
Epoch 17400/100000, Disc Loss: 0.63, Gen Loss: 1.03 
Epoch 17410/100000, Disc Loss: 0.62, Gen Loss: 1.04 
Epoch 17420/100000, Disc Loss: 0.54, Gen Loss: 1.6 
Epoch 17430/100000, Disc Loss: 0.56, Gen Loss: 1.47 
Epoch 17440/100000, Disc Loss: 0.58, Gen Loss: 1.24 
Epoch 17450/100000, Disc Loss: 0.62, Gen Loss: 1.03 
Epoch 17460/100000, Disc Loss: 0.59, Gen Loss: 1.23 
Epoch 17470/100000, Disc Loss: 0.58, Gen Loss: 1.24 
Epoch 17480/100000, Disc Loss: 0.57, Gen Loss: 1.44 
Epoch 17490/100000, Disc Loss: 0.62, Gen Loss: 1.08 
Epoch 17500/100000, Disc Loss: 0.57, Gen Loss: 1.23 
Epoch 17510/100000, Disc Loss: 0.61, Gen Loss: 1.28 
Epoch 17520/100000, Disc Loss: 0.6, Gen Loss: 1.24 
Epoch 17530/100000, Disc Loss: 0.6, Gen Loss: 1.25 
Epoch 17540/100000, Disc Loss: 0.6, Gen Loss: 1.14 
Epoch 17550/100000, Disc Loss: 0.63, Gen Loss: 1.08 
Epoch 17560/100000, Disc Loss: 0.61, Gen Loss: 1.2 
Epoch 17570/100000, Disc Loss: 0.6, Gen Loss: 1.1 
Epoch 17580/100000, Disc Loss: 0.62, Gen Loss: 1.06 
Epoch 17590/100000, Disc Loss: 0.6, Gen Loss: 1.14 
Epoch 17600/100000, Disc Loss: 0.56, Gen Loss: 1.34 
Epoch 17610/100000, Disc Loss: 0.6, Gen Loss: 1.25 
Epoch 17620/100000, Disc Loss: 0.59, Gen Loss: 1.19 
Epoch 17630/100000, Disc Loss: 0.63, Gen Loss: 1.09 
Epoch 17640/100000, Disc Loss: 0.6, Gen Loss: 1.22 
Epoch 17650/100000, Disc Loss: 0.61, Gen Loss: 1.21 
Epoch 17660/100000, Disc Loss: 0.64, Gen Loss: 1.16 
Epoch 17670/100000, Disc Loss: 0.62, Gen Loss: 1.14 
Epoch 17680/100000, Disc Loss: 0.62, Gen Loss: 1.16 
Epoch 17690/100000, Disc Loss: 0.62, Gen Loss: 1.02 
Epoch 17700/100000, Disc Loss: 0.61, Gen Loss: 1.08 
Epoch 17710/100000, Disc Loss: 0.61, Gen Loss: 1.12 
Epoch 17720/100000, Disc Loss: 0.63, Gen Loss: 1.09 
Epoch 17730/100000, Disc Loss: 0.62, Gen Loss: 1.05 
Epoch 17740/100000, Disc Loss: 0.62, Gen Loss: 1.15 
Epoch 17750/100000, Disc Loss: 0.58, Gen Loss: 1.22 
Epoch 17760/100000, Disc Loss: 0.6, Gen Loss: 1.28 
Epoch 17770/100000, Disc Loss: 0.57, Gen Loss: 1.33 
Epoch 17780/100000, Disc Loss: 0.6, Gen Loss: 1.36 
Epoch 17790/100000, Disc Loss: 0.61, Gen Loss: 1.3 
Epoch 17800/100000, Disc Loss: 0.59, Gen Loss: 1.36 
Epoch 17810/100000, Disc Loss: 0.62, Gen Loss: 1.1 
Epoch 17820/100000, Disc Loss: 0.63, Gen Loss: 1.02 
Epoch 17830/100000, Disc Loss: 0.61, Gen Loss: 1.17 
Epoch 17840/100000, Disc Loss: 0.62, Gen Loss: 1.12 
Epoch 17850/100000, Disc Loss: 0.62, Gen Loss: 1.03 
Epoch 17860/100000, Disc Loss: 0.58, Gen Loss: 1.28 
Epoch 17870/100000, Disc Loss: 0.6, Gen Loss: 1.19 
Epoch 17880/100000, Disc Loss: 0.6, Gen Loss: 1.14 
Epoch 17890/100000, Disc Loss: 0.63, Gen Loss: 1.03 
Epoch 17900/100000, Disc Loss: 0.61, Gen Loss: 1.12 
Epoch 17910/100000, Disc Loss: 0.62, Gen Loss: 1.05 
Epoch 17920/100000, Disc Loss: 0.58, Gen Loss: 1.21 
Epoch 17930/100000, Disc Loss: 0.55, Gen Loss: 1.57 
Epoch 17940/100000, Disc Loss: 0.61, Gen Loss: 1.14 
Epoch 17950/100000, Disc Loss: 0.56, Gen Loss: 1.42 
Epoch 17960/100000, Disc Loss: 0.55, Gen Loss: 1.47 
Epoch 17970/100000, Disc Loss: 0.59, Gen Loss: 1.19 
Epoch 17980/100000, Disc Loss: 0.59, Gen Loss: 1.21 
Epoch 17990/100000, Disc Loss: 0.59, Gen Loss: 1.28 
Epoch 18000/100000, Disc Loss: 0.58, Gen Loss: 1.19 
Epoch 18010/100000, Disc Loss: 0.56, Gen Loss: 1.37 
Epoch 18020/100000, Disc Loss: 0.58, Gen Loss: 1.28 
Epoch 18030/100000, Disc Loss: 0.59, Gen Loss: 1.19 
Epoch 18040/100000, Disc Loss: 0.59, Gen Loss: 1.18 
Epoch 18050/100000, Disc Loss: 0.57, Gen Loss: 1.23 
Epoch 18060/100000, Disc Loss: 0.61, Gen Loss: 1.12 
Epoch 18070/100000, Disc Loss: 0.62, Gen Loss: 1.05 
Epoch 18080/100000, Disc Loss: 0.62, Gen Loss: 1.07 
Epoch 18090/100000, Disc Loss: 0.63, Gen Loss: 1.05 
Epoch 18100/100000, Disc Loss: 0.57, Gen Loss: 1.26 
Epoch 18110/100000, Disc Loss: 0.62, Gen Loss: 1.12 
Epoch 18120/100000, Disc Loss: 0.62, Gen Loss: 1.03 
Epoch 18130/100000, Disc Loss: 0.64, Gen Loss: 1.02 
Epoch 18140/100000, Disc Loss: 0.62, Gen Loss: 1.06 
Epoch 18150/100000, Disc Loss: 0.62, Gen Loss: 1.14 
Epoch 18160/100000, Disc Loss: 0.62, Gen Loss: 1.09 
Epoch 18170/100000, Disc Loss: 0.58, Gen Loss: 1.24 
Epoch 18180/100000, Disc Loss: 0.61, Gen Loss: 1.11 
Epoch 18190/100000, Disc Loss: 0.58, Gen Loss: 1.28 
Epoch 18200/100000, Disc Loss: 0.58, Gen Loss: 1.18 
Epoch 18210/100000, Disc Loss: 0.61, Gen Loss: 1.1 
Epoch 18220/100000, Disc Loss: 0.6, Gen Loss: 1.2 
Epoch 18230/100000, Disc Loss: 0.62, Gen Loss: 1.09 
Epoch 18240/100000, Disc Loss: 0.64, Gen Loss: 1.03 
Epoch 18250/100000, Disc Loss: 0.57, Gen Loss: 1.37 
Epoch 18260/100000, Disc Loss: 0.56, Gen Loss: 1.35 
Epoch 18270/100000, Disc Loss: 0.58, Gen Loss: 1.29 
Epoch 18280/100000, Disc Loss: 0.58, Gen Loss: 1.3 
Epoch 18290/100000, Disc Loss: 0.57, Gen Loss: 1.33 
Epoch 18300/100000, Disc Loss: 0.57, Gen Loss: 1.33 
Epoch 18310/100000, Disc Loss: 0.58, Gen Loss: 1.33 
Epoch 18320/100000, Disc Loss: 0.58, Gen Loss: 1.46 
Epoch 18330/100000, Disc Loss: 0.57, Gen Loss: 1.33 
Epoch 18340/100000, Disc Loss: 0.57, Gen Loss: 1.31 
Epoch 18350/100000, Disc Loss: 0.58, Gen Loss: 1.3 
Epoch 18360/100000, Disc Loss: 0.57, Gen Loss: 1.34 
Epoch 18370/100000, Disc Loss: 0.58, Gen Loss: 1.33 
Epoch 18380/100000, Disc Loss: 0.55, Gen Loss: 1.43 
Epoch 18390/100000, Disc Loss: 0.58, Gen Loss: 1.3 
Epoch 18400/100000, Disc Loss: 0.57, Gen Loss: 1.31 
Epoch 18410/100000, Disc Loss: 0.58, Gen Loss: 1.31 
Epoch 18420/100000, Disc Loss: 0.58, Gen Loss: 1.3 
Epoch 18430/100000, Disc Loss: 0.57, Gen Loss: 1.4 
Epoch 18440/100000, Disc Loss: 0.57, Gen Loss: 1.4 
Epoch 18450/100000, Disc Loss: 0.56, Gen Loss: 1.43 
Epoch 18460/100000, Disc Loss: 0.58, Gen Loss: 1.28 
Epoch 18470/100000, Disc Loss: 0.59, Gen Loss: 1.26 
Epoch 18480/100000, Disc Loss: 0.58, Gen Loss: 1.28 
Epoch 18490/100000, Disc Loss: 0.61, Gen Loss: 1.19 
Epoch 18500/100000, Disc Loss: 0.63, Gen Loss: 1.05 
Epoch 18510/100000, Disc Loss: 0.58, Gen Loss: 1.31 
Epoch 18520/100000, Disc Loss: 0.58, Gen Loss: 1.28 
Epoch 18530/100000, Disc Loss: 0.56, Gen Loss: 1.37 
Epoch 18540/100000, Disc Loss: 0.58, Gen Loss: 1.26 
Epoch 18550/100000, Disc Loss: 0.57, Gen Loss: 1.34 
Epoch 18560/100000, Disc Loss: 0.6, Gen Loss: 1.44 
Epoch 18570/100000, Disc Loss: 0.6, Gen Loss: 1.22 
Epoch 18580/100000, Disc Loss: 0.58, Gen Loss: 1.27 
Epoch 18590/100000, Disc Loss: 0.57, Gen Loss: 1.34 
Epoch 18600/100000, Disc Loss: 0.57, Gen Loss: 1.45 
Epoch 18610/100000, Disc Loss: 0.58, Gen Loss: 1.27 
Epoch 18620/100000, Disc Loss: 0.6, Gen Loss: 1.47 
Epoch 18630/100000, Disc Loss: 0.59, Gen Loss: 1.35 
Epoch 18640/100000, Disc Loss: 0.58, Gen Loss: 1.31 
Epoch 18650/100000, Disc Loss: 0.55, Gen Loss: 1.56 
Epoch 18660/100000, Disc Loss: 0.56, Gen Loss: 1.44 
Epoch 18670/100000, Disc Loss: 0.55, Gen Loss: 1.56 
Epoch 18680/100000, Disc Loss: 0.56, Gen Loss: 1.56 
Epoch 18690/100000, Disc Loss: 0.56, Gen Loss: 1.45 
Epoch 18700/100000, Disc Loss: 0.53, Gen Loss: 1.76 
Epoch 18710/100000, Disc Loss: 0.56, Gen Loss: 1.5 
Epoch 18720/100000, Disc Loss: 0.55, Gen Loss: 1.7 
Epoch 18730/100000, Disc Loss: 0.73, Gen Loss: 1.34 
Epoch 18740/100000, Disc Loss: 0.58, Gen Loss: 1.33 
Epoch 18750/100000, Disc Loss: 0.58, Gen Loss: 1.31 
Epoch 18760/100000, Disc Loss: 0.58, Gen Loss: 1.27 
Epoch 18770/100000, Disc Loss: 0.58, Gen Loss: 1.32 
Epoch 18780/100000, Disc Loss: 0.57, Gen Loss: 1.47 
Epoch 18790/100000, Disc Loss: 0.58, Gen Loss: 1.29 
Epoch 18800/100000, Disc Loss: 0.58, Gen Loss: 1.35 
Epoch 18810/100000, Disc Loss: 0.6, Gen Loss: 1.46 
Epoch 18820/100000, Disc Loss: 0.59, Gen Loss: 1.45 
Epoch 18830/100000, Disc Loss: 0.57, Gen Loss: 1.38 
Epoch 18840/100000, Disc Loss: 0.58, Gen Loss: 1.34 
Epoch 18850/100000, Disc Loss: 0.58, Gen Loss: 1.24 
Epoch 18860/100000, Disc Loss: 0.6, Gen Loss: 1.3 
Epoch 18870/100000, Disc Loss: 0.57, Gen Loss: 1.41 
Epoch 18880/100000, Disc Loss: 0.61, Gen Loss: 1.23 
Epoch 18890/100000, Disc Loss: 0.55, Gen Loss: 1.63 
Epoch 18900/100000, Disc Loss: 0.56, Gen Loss: 1.38 
Epoch 18910/100000, Disc Loss: 0.61, Gen Loss: 1.18 
Epoch 18920/100000, Disc Loss: 0.63, Gen Loss: 1.05 
Epoch 18930/100000, Disc Loss: 0.63, Gen Loss: 1.09 
Epoch 18940/100000, Disc Loss: 0.61, Gen Loss: 1.28 
Epoch 18950/100000, Disc Loss: 0.56, Gen Loss: 1.51 
Epoch 18960/100000, Disc Loss: 0.58, Gen Loss: 1.25 
Epoch 18970/100000, Disc Loss: 0.61, Gen Loss: 1.25 
Epoch 18980/100000, Disc Loss: 0.61, Gen Loss: 1.06 
Epoch 18990/100000, Disc Loss: 0.62, Gen Loss: 1.07 
Epoch 19000/100000, Disc Loss: 0.61, Gen Loss: 1.09 
Epoch 19010/100000, Disc Loss: 0.61, Gen Loss: 1.13 
Epoch 19020/100000, Disc Loss: 0.61, Gen Loss: 1.11 
Epoch 19030/100000, Disc Loss: 0.63, Gen Loss: 1.03 
Epoch 19040/100000, Disc Loss: 0.63, Gen Loss: 1.01 
Epoch 19050/100000, Disc Loss: 0.61, Gen Loss: 1.08 
Epoch 19060/100000, Disc Loss: 0.61, Gen Loss: 1.14 
Epoch 19070/100000, Disc Loss: 0.6, Gen Loss: 1.18 
Epoch 19080/100000, Disc Loss: 0.57, Gen Loss: 1.33 
Epoch 19090/100000, Disc Loss: 0.63, Gen Loss: 1.04 
Epoch 19100/100000, Disc Loss: 0.63, Gen Loss: 1.01 
Epoch 19110/100000, Disc Loss: 0.6, Gen Loss: 1.12 
Epoch 19120/100000, Disc Loss: 0.59, Gen Loss: 1.29 
Epoch 19130/100000, Disc Loss: 0.61, Gen Loss: 1.11 
Epoch 19140/100000, Disc Loss: 0.63, Gen Loss: 1.03 
Epoch 19150/100000, Disc Loss: 0.6, Gen Loss: 1.13 
Epoch 19160/100000, Disc Loss: 0.61, Gen Loss: 1.23 
Epoch 19170/100000, Disc Loss: 0.6, Gen Loss: 1.14 
Epoch 19180/100000, Disc Loss: 0.57, Gen Loss: 1.35 
Epoch 19190/100000, Disc Loss: 0.58, Gen Loss: 1.27 
Epoch 19200/100000, Disc Loss: 0.59, Gen Loss: 1.15 
Epoch 19210/100000, Disc Loss: 0.63, Gen Loss: 1.05 
Epoch 19220/100000, Disc Loss: 0.59, Gen Loss: 1.18 
Epoch 19230/100000, Disc Loss: 0.59, Gen Loss: 1.14 
Epoch 19240/100000, Disc Loss: 0.63, Gen Loss: 1.05 
Epoch 19250/100000, Disc Loss: 0.59, Gen Loss: 1.22 
Epoch 19260/100000, Disc Loss: 0.64, Gen Loss: 1.01 
Epoch 19270/100000, Disc Loss: 0.61, Gen Loss: 1.17 
Epoch 19280/100000, Disc Loss: 0.54, Gen Loss: 1.63 
Epoch 19290/100000, Disc Loss: 0.58, Gen Loss: 1.32 
Epoch 19300/100000, Disc Loss: 0.61, Gen Loss: 1.17 
Epoch 19310/100000, Disc Loss: 0.57, Gen Loss: 1.25 
Epoch 19320/100000, Disc Loss: 0.6, Gen Loss: 1.15 
Epoch 19330/100000, Disc Loss: 0.58, Gen Loss: 1.18 
Epoch 19340/100000, Disc Loss: 0.63, Gen Loss: 1.05 
Epoch 19350/100000, Disc Loss: 0.61, Gen Loss: 1.13 
Epoch 19360/100000, Disc Loss: 0.6, Gen Loss: 1.36 
Epoch 19370/100000, Disc Loss: 0.58, Gen Loss: 1.35 
Epoch 19380/100000, Disc Loss: 0.54, Gen Loss: 1.64 
Epoch 19390/100000, Disc Loss: 0.57, Gen Loss: 1.39 
Epoch 19400/100000, Disc Loss: 0.57, Gen Loss: 1.29 
Epoch 19410/100000, Disc Loss: 0.56, Gen Loss: 1.47 
Epoch 19420/100000, Disc Loss: 0.58, Gen Loss: 1.32 
Epoch 19430/100000, Disc Loss: 0.58, Gen Loss: 1.28 
Epoch 19440/100000, Disc Loss: 0.6, Gen Loss: 1.31 
Epoch 19450/100000, Disc Loss: 0.57, Gen Loss: 1.36 
Epoch 19460/100000, Disc Loss: 0.58, Gen Loss: 1.28 
Epoch 19470/100000, Disc Loss: 0.59, Gen Loss: 1.29 
Epoch 19480/100000, Disc Loss: 0.62, Gen Loss: 1.29 
Epoch 19490/100000, Disc Loss: 0.59, Gen Loss: 1.32 
Epoch 19500/100000, Disc Loss: 0.58, Gen Loss: 1.38 
Epoch 19510/100000, Disc Loss: 0.58, Gen Loss: 1.38 
Epoch 19520/100000, Disc Loss: 0.55, Gen Loss: 1.49 
Epoch 19530/100000, Disc Loss: 0.53, Gen Loss: 1.8 
Epoch 19540/100000, Disc Loss: 0.55, Gen Loss: 1.62 
Epoch 19550/100000, Disc Loss: 0.57, Gen Loss: 1.35 
Epoch 19560/100000, Disc Loss: 0.58, Gen Loss: 1.35 
Epoch 19570/100000, Disc Loss: 0.57, Gen Loss: 1.39 
Epoch 19580/100000, Disc Loss: 0.58, Gen Loss: 1.26 
Epoch 19590/100000, Disc Loss: 0.63, Gen Loss: 1.15 
Epoch 19600/100000, Disc Loss: 0.6, Gen Loss: 1.18 
Epoch 19610/100000, Disc Loss: 0.58, Gen Loss: 1.31 
Epoch 19620/100000, Disc Loss: 0.57, Gen Loss: 1.39 
Epoch 19630/100000, Disc Loss: 0.63, Gen Loss: 1.52 
Epoch 19640/100000, Disc Loss: 0.56, Gen Loss: 1.5 
Epoch 19650/100000, Disc Loss: 0.57, Gen Loss: 1.35 
Epoch 19660/100000, Disc Loss: 0.57, Gen Loss: 1.4 
Epoch 19670/100000, Disc Loss: 0.59, Gen Loss: 1.3 
Epoch 19680/100000, Disc Loss: 0.61, Gen Loss: 1.26 
Epoch 19690/100000, Disc Loss: 0.56, Gen Loss: 1.46 
Epoch 19700/100000, Disc Loss: 0.57, Gen Loss: 1.33 
Epoch 19710/100000, Disc Loss: 0.57, Gen Loss: 1.39 
Epoch 19720/100000, Disc Loss: 0.6, Gen Loss: 1.31 
Epoch 19730/100000, Disc Loss: 0.6, Gen Loss: 1.28 
Epoch 19740/100000, Disc Loss: 0.59, Gen Loss: 1.36 
Epoch 19750/100000, Disc Loss: 0.6, Gen Loss: 1.32 
Epoch 19760/100000, Disc Loss: 0.62, Gen Loss: 1.16 
Epoch 19770/100000, Disc Loss: 0.61, Gen Loss: 1.08 
Epoch 19780/100000, Disc Loss: 0.62, Gen Loss: 1.09 
Epoch 19790/100000, Disc Loss: 0.62, Gen Loss: 1.11 
Epoch 19800/100000, Disc Loss: 0.61, Gen Loss: 1.08 
Epoch 19810/100000, Disc Loss: 0.6, Gen Loss: 1.16 
Epoch 19820/100000, Disc Loss: 0.63, Gen Loss: 1.04 
Epoch 19830/100000, Disc Loss: 0.56, Gen Loss: 1.41 
Epoch 19840/100000, Disc Loss: 0.54, Gen Loss: 1.53 
Epoch 19850/100000, Disc Loss: 0.57, Gen Loss: 1.62 
Epoch 19860/100000, Disc Loss: 0.56, Gen Loss: 1.52 
Epoch 19870/100000, Disc Loss: 0.57, Gen Loss: 1.35 
Epoch 19880/100000, Disc Loss: 0.57, Gen Loss: 1.31 
Epoch 19890/100000, Disc Loss: 0.6, Gen Loss: 1.3 
Epoch 19900/100000, Disc Loss: 0.54, Gen Loss: 1.52 
Epoch 19910/100000, Disc Loss: 0.59, Gen Loss: 1.27 
Epoch 19920/100000, Disc Loss: 0.57, Gen Loss: 1.34 
Epoch 19930/100000, Disc Loss: 0.63, Gen Loss: 1.14 
Epoch 19940/100000, Disc Loss: 0.62, Gen Loss: 1.16 
Epoch 19950/100000, Disc Loss: 0.61, Gen Loss: 1.19 
Epoch 19960/100000, Disc Loss: 0.57, Gen Loss: 1.27 
Epoch 19970/100000, Disc Loss: 0.57, Gen Loss: 1.25 
Epoch 19980/100000, Disc Loss: 0.58, Gen Loss: 1.28 
Epoch 19990/100000, Disc Loss: 0.62, Gen Loss: 1.1 
Epoch 20000/100000, Disc Loss: 0.57, Gen Loss: 1.26 
Epoch 20010/100000, Disc Loss: 0.56, Gen Loss: 1.41 
Epoch 20020/100000, Disc Loss: 0.58, Gen Loss: 1.4 
Epoch 20030/100000, Disc Loss: 0.58, Gen Loss: 1.25 
Epoch 20040/100000, Disc Loss: 0.62, Gen Loss: 1.14 
Epoch 20050/100000, Disc Loss: 0.59, Gen Loss: 1.18 
Epoch 20060/100000, Disc Loss: 0.62, Gen Loss: 1.04 
Epoch 20070/100000, Disc Loss: 0.57, Gen Loss: 1.32 
Epoch 20080/100000, Disc Loss: 0.61, Gen Loss: 1.16 
Epoch 20090/100000, Disc Loss: 0.58, Gen Loss: 1.41 
Epoch 20100/100000, Disc Loss: 0.58, Gen Loss: 1.33 
Epoch 20110/100000, Disc Loss: 0.62, Gen Loss: 1.09 
Epoch 20120/100000, Disc Loss: 0.62, Gen Loss: 1.07 
Epoch 20130/100000, Disc Loss: 0.62, Gen Loss: 1.04 
Epoch 20140/100000, Disc Loss: 0.58, Gen Loss: 1.28 
Epoch 20150/100000, Disc Loss: 0.58, Gen Loss: 1.23 
Epoch 20160/100000, Disc Loss: 0.61, Gen Loss: 1.14 
Epoch 20170/100000, Disc Loss: 0.58, Gen Loss: 1.24 
Epoch 20180/100000, Disc Loss: 0.61, Gen Loss: 1.06 
Epoch 20190/100000, Disc Loss: 0.59, Gen Loss: 1.21 
